id,length,day,time,penalty
1,120,Mon 05/03,8:00a - 10:00a,0
2,120,Mon 05/03,10:20a - 12:20p,0
3,120,Mon 05/03,1:00p - 3:00p,0
4,120,Mon 05/03,3:20p - 5:20p,0
5,120,Mon 05/03,7:00p - 9:00p,0
6,120,Tue 05/04,8:00a - 10:00a,0
7,120,Tue 05/04,10:20a - 12:20p,0
8,120,Tue 05/04,1:00p - 3:00p,0
9,120,Tue 05/04,3:20p - 5:20p,0
10,120,Tue 05/04,7:00p - 9:00p,0
11,120,Wed 05/05,8:00a - 10:00a,0
12,120,Wed 05/05,10:20a - 12:20p,0
13,120,Wed 05/05,1:00p - 3:00p,0
14,120,Wed 05/05,3:20p - 5:20p,0
15,120,Wed 05/05,7:00p - 9:00p,0
16,120,Thu 05/06,8:00a - 10:00a,0
17,120,Thu 05/06,10:20a - 12:20p,0
18,120,Thu 05/06,1:00p - 3:00p,0
19,120,Thu 05/06,3:20p - 5:20p,0
20,120,Thu 05/06,7:00p - 9:00p,0
21,120,Fri 05/07,8:00a - 10:00a,0
22,120,Fri 05/07,10:20a - 12:20p,0
23,120,Fri 05/07,1:00p - 3:00p,1
24,120,Fri 05/07,3:20p - 5:20p,1
25,120,Fri 05/07,7:00p - 9:00p,1
26,120,Sat 05/08,8:00a - 10:00a,4
27,120,Sat 05/08,10:20a - 12:20p,4
28,120,Sat 05/08,1:00p - 3:00p,4
29,120,Sat 05/08,3:20p - 5:20p,4
